REF_ID,IN_TIME,VALIDITY,CON_NUM,CON_SIZE,STATUS,OUT_TIME
EXP36987-129591,2023-04-25 12:12:30,2023-04-25 12:12:30,FDYO0703229,20.0,L,2023-04-26 13:08:49.677000
EXP36987-129591,2023-04-25 12:12:30,2023-04-25 12:12:30,TYCU2969824,20.0,L,2023-04-26 13:02:46.667000
EXP36987-129591,2023-04-25 12:12:30,2023-04-25 12:12:30,ULYS9934632,20.0,L,2023-04-26 13:04:11.151000
EXP36987-129591,2023-04-25 12:12:30,2023-04-25 12:12:30,QRTV1299021,20.0,L,2023-04-26 13:01:24.464000
IGOJO16253,2023-04-25 15:00:09,2023-04-28 15:00:09,ULCR2632346,20.0,L,2023-04-26 05:47:36.658000
IGOJO16255,2023-04-25 15:24:50,2023-04-28 15:24:50,ORQU4544419,40.0,L,2023-04-27 04:11:26.466000
EFS36472,2023-04-25 16:45:38,2023-04-28 16:45:38,MFHO4379588,20.0,E,2023-04-25 20:37:06.744000
IGOJO16290,2023-04-25 19:34:06,2023-04-28 19:34:06,OPLX0426331,40.0,L,2023-04-26 01:46:36.357000
MTZEFS18709,2023-04-27 16:21:49,2023-04-30 16:21:49,PFNZ2821445,40.0,E,2023-04-27 14:52:54.299000
MTZEFS18710,2023-04-27 16:25:48,2023-04-30 16:25:48,WFYW3508989,40.0,E,2023-04-27 15:07:08.611000
MTZEFS18714,2023-04-27 16:33:38,2023-04-30 16:33:38,BQAX0198963,20.0,E,2023-04-27 15:05:52.380000
MTZEFS18715,2023-04-27 16:39:18,2023-04-30 16:39:18,LVGH6767575,20.0,E,2023-04-27 15:10:19.510000
IGOJO16375,2023-04-27 16:44:06,2023-04-30 16:44:06,WBTH5571685,20.0,L,2023-04-29 10:37:17.332000
IGOJO16378,2023-04-27 17:21:16,2023-04-30 17:21:16,TKUP0200596,40.0,L,2023-04-28 22:27:04.543000
IGOJO16378,2023-04-27 17:21:16,2023-04-30 17:21:16,VJHI5585972,40.0,L,2023-04-28 03:36:55.449000
IGOJO16378,2023-04-27 17:21:16,2023-04-30 17:21:16,RERF0947027,40.0,L,2023-04-28 21:59:53.638000
IGOJO16378,2023-04-27 17:21:16,2023-04-30 17:21:16,IHSE2168288,40.0,L,2023-04-28 19:54:39.166000
IGOJO16378,2023-04-27 17:21:16,2023-04-30 17:21:16,IORJ8290788,40.0,L,2023-04-28 03:21:13.203000
IGOJO16378,2023-04-27 17:21:16,2023-04-30 17:21:16,VBHQ2332104,40.0,L,2023-04-28 03:00:30.303000
EXP37034-129692,2023-04-27 17:21:58,2023-04-27 17:21:58,BJGL6133542,40.0,L,2023-04-28 07:49:30.269000
EXP37236-130090,2023-04-27 17:27:42,2023-04-27 17:27:42,ESEB6595640,20.0,L,2023-04-28 08:57:16.749000
EXP37247-130134,2023-04-27 17:41:20,2023-04-27 17:41:20,FDBS5510847,40.0,L,2023-04-28 08:15:20.408000
EXP37247-130134,2023-04-27 17:41:20,2023-04-27 17:41:20,UETR6375696,40.0,L,2023-04-28 08:18:48.257000
IGOJO16389,2023-04-27 17:52:12,2023-04-30 17:52:12,RQQJ4716697,40.0,L,2023-04-28 14:15:12.850000
IGOJO16390,2023-04-27 17:54:10,2023-04-30 17:54:10,KLKH4364965,40.0,L,2023-04-28 03:07:10.602000
IGOJO16390,2023-04-27 17:54:10,2023-04-30 17:54:10,WHQD3284747,40.0,L,2023-04-28 08:06:16.160000
IGOJO16390,2023-04-27 17:54:10,2023-04-30 17:54:10,FDUE0867065,40.0,L,2023-04-28 03:33:33.927000
EFS36537,2023-04-27 19:06:15,2023-04-30 19:06:15,UZEG0864770,20.0,E,2023-04-28 05:09:59.441000
IGOJO03613,2023-04-27 19:06:38,2023-04-30 19:06:38,FMKI4476151,40.0,L,2023-04-28 18:09:26.345000
IGOJO03613,2023-04-27 19:06:38,2023-04-30 19:06:38,QVAV4693357,40.0,L,2023-05-01 00:29:03.406000
IGOJO03613,2023-04-27 19:06:38,2023-04-30 19:06:38,FVQX9129996,40.0,L,2023-04-29 00:42:48.310000
IGOJO03613,2023-04-27 19:06:38,2023-04-30 19:06:38,MBZV5224133,40.0,L,2023-04-29 18:55:26.175000
IGOJO03613,2023-04-27 19:06:38,2023-04-30 19:06:38,SHBR2337844,40.0,L,2023-05-01 09:59:01.691000
IGOJO03613,2023-04-27 19:06:38,2023-04-30 19:06:38,QVBJ5382344,40.0,L,2023-04-28 19:03:53.818000
IGOJO03613,2023-04-27 19:06:38,2023-04-30 19:06:38,KUZQ3148015,40.0,L,2023-04-29 00:42:02.176000
IGOJO03613,2023-04-27 19:06:38,2023-04-30 19:06:38,DECV6748147,40.0,L,2023-04-29 01:01:17.814000
IGOJO03613,2023-04-27 19:06:38,2023-04-30 19:06:38,JAKG2418500,40.0,L,2023-04-29 00:42:26.160000
IGOJO03613,2023-04-27 19:06:38,2023-04-30 19:06:38,UKRD4010958,40.0,L,2023-05-01 00:12:04.690000
EFS36538,2023-04-27 19:08:15,2023-04-30 19:08:15,DALM9470721,20.0,E,2023-04-28 02:45:08.684000
EFS36538,2023-04-27 19:08:15,2023-04-30 19:08:15,DUWN3436751,20.0,E,2023-04-28 06:17:28.111000
EFS36538,2023-04-27 19:08:15,2023-04-30 19:08:15,RMFA2212093,20.0,E,2023-04-28 02:51:07.884000
EFS36538,2023-04-27 19:08:15,2023-04-30 19:08:15,NCCD6758150,20.0,E,2023-04-28 02:42:29.551000
EFS36538,2023-04-27 19:08:15,2023-04-30 19:08:15,GTFX0930415,20.0,E,2023-04-28 02:43:07.344000
IGOJO16154,2023-04-21 12:31:12,2023-04-24 12:31:12,TIYC3005922,40.0,L,2023-04-22 12:06:36.906000
IGOJO16154,2023-04-21 12:31:12,2023-04-24 12:31:12,QJMW1179742,40.0,L,2023-04-22 02:10:26.637000
IGOJO16154,2023-04-21 12:31:12,2023-04-24 12:31:12,PDTO5513147,40.0,L,2023-04-21 22:58:14.962000
IGOJO03596,2023-04-21 15:12:21,2023-04-24 15:12:21,QBLK5673583,40.0,L,2023-04-28 21:30:18.348000
IGOJO03596,2023-04-21 15:12:21,2023-04-24 15:12:21,EXON1921773,40.0,L,2023-04-28 16:59:24.811000
IGOJO03596,2023-04-21 15:12:21,2023-04-24 15:12:21,LOJI5266824,40.0,L,2023-04-28 17:52:51.911000
IGOJO03596,2023-04-21 15:12:21,2023-04-24 15:12:21,BPDR2208734,40.0,L,2023-04-28 19:04:18.473000
IGOJO03596,2023-04-21 15:12:21,2023-04-24 15:12:21,CLMB2451111,40.0,L,2023-04-28 10:47:54.604000
IGOJO03596,2023-04-21 15:12:21,2023-04-24 15:12:21,ZMTR0903399,40.0,L,2023-04-28 19:03:21.532000
IGOJO03596,2023-04-21 15:12:21,2023-04-24 15:12:21,YSHZ8645742,40.0,L,2023-04-28 14:58:24.693000
IGOJO03596,2023-04-21 15:12:21,2023-04-24 15:12:21,GGKZ5388206,40.0,L,2023-04-29 00:41:38.406000
IGOJO03596,2023-04-21 15:12:21,2023-04-24 15:12:21,WGEB7614107,40.0,L,2023-04-28 10:47:26.281000
IGOJO03596,2023-04-21 15:12:21,2023-04-24 15:12:21,EKJD8536253,40.0,L,2023-04-28 16:20:27.797000
IGOJO16166,2023-04-21 15:52:08,2023-04-24 15:52:08,RVKG8278312,20.0,L,2023-04-29 04:02:44.540000
IGOJO16166,2023-04-21 15:52:08,2023-04-24 15:52:08,PBMT1995252,20.0,L,2023-04-30 21:57:36.563000
IGOJO16166,2023-04-21 15:52:08,2023-04-24 15:52:08,WZHV6831531,20.0,L,2023-04-30 08:00:33.010000
IGOJO16166,2023-04-21 15:52:08,2023-04-24 15:52:08,PYJS2572686,20.0,L,2023-04-30 16:59:54.351000
IGOJO16166,2023-04-21 15:52:08,2023-04-24 15:52:08,KHTJ2100888,20.0,L,2023-05-01 00:55:04.111000
EFS36391,2023-04-22 11:05:02,2023-04-25 11:05:02,JZDT5981557,20.0,E,2023-04-22 20:27:43.056000
EFS36391,2023-04-22 11:05:02,2023-04-25 11:05:02,VXOH6474431,20.0,E,2023-04-22 20:27:43.056000
IGOJO16197,2023-04-22 17:04:14,2023-04-25 17:04:14,QCVA6551645,40.0,L,2023-04-23 05:23:09.447000
IGOJO16197,2023-04-22 17:04:14,2023-04-25 17:04:14,OUSR8807003,40.0,L,2023-04-23 22:27:45.611000
IGOJO16197,2023-04-22 17:04:14,2023-04-25 17:04:14,LSAC1309022,40.0,L,2023-04-22 23:23:51.923000
IGOJO16197,2023-04-22 17:04:14,2023-04-25 17:04:14,CRHZ3099886,40.0,L,2023-04-22 23:02:38.285000
IGOJO16197,2023-04-22 17:04:14,2023-04-25 17:04:14,OORL8267921,40.0,L,2023-04-23 05:40:28.149000
IGOJO16197,2023-04-22 17:04:14,2023-04-25 17:04:14,NCRO4255844,40.0,L,2023-04-23 05:25:41.519000
IGOJO16197,2023-04-22 17:04:14,2023-04-25 17:04:14,LKEH6794590,40.0,L,2023-04-23 23:21:46.709000
IGOJO16197,2023-04-22 17:04:14,2023-04-25 17:04:14,TPXZ5986717,40.0,,2023-04-27 05:23:53.704000
IGOJO16197,2023-04-22 17:04:14,2023-04-25 17:04:14,AYJU9278666,40.0,,2023-04-26 22:56:09.829000
IGOJO16197,2023-04-22 17:04:14,2023-04-25 17:04:14,VNLY6526485,40.0,,2023-04-27 21:06:48.386000
EFS18538-245091-429470,2023-04-19 15:42:59,2023-04-22 15:42:59,HSKI6490744,40.0,L,2023-04-27 00:32:06.244000
IGOJO16219,2023-04-24 17:39:17,2023-04-27 17:39:17,PXGP7901287,40.0,L,2023-04-24 22:25:10.709000
IGOJO16219,2023-04-24 17:39:17,2023-04-27 17:39:17,AREP9673797,40.0,L,2023-04-26 15:55:22.190000
IGOJO16219,2023-04-24 17:39:17,2023-04-27 17:39:17,BFIW0647363,40.0,L,2023-04-24 21:38:52.080000
IGOJO16219,2023-04-24 17:39:17,2023-04-27 17:39:17,UIET6172202,40.0,L,2023-04-26 15:52:25.644000
IGOJO16219,2023-04-24 17:39:17,2023-04-27 17:39:17,VKHE6082529,40.0,L,2023-04-24 21:41:16.884000
IGOJO16219,2023-04-24 17:39:17,2023-04-27 17:39:17,WFUF8861255,40.0,L,2023-04-26 19:17:20.026000
IGOJO16219,2023-04-24 17:39:17,2023-04-27 17:39:17,YWOW0723828,40.0,L,2023-04-24 21:59:10.907000
IGOJO16222,2023-04-24 18:09:10,2023-04-27 18:09:10,GEPR6708393,40.0,L,2023-04-25 02:58:41.971000
IGOJO16222,2023-04-24 18:09:10,2023-04-27 18:09:10,JOEH9181322,40.0,L,2023-04-25 08:24:50.326000
IGOJO16222,2023-04-24 18:09:10,2023-04-27 18:09:10,DKIZ1840851,40.0,L,2023-04-24 23:04:58.764000
IGOJO16222,2023-04-24 18:09:10,2023-04-27 18:09:10,IMLL0650921,40.0,L,2023-04-25 01:24:39.687000
IGOJO16222,2023-04-24 18:09:10,2023-04-27 18:09:10,VXCB1728698,40.0,L,2023-04-25 02:56:37.712000
IGOJO16222,2023-04-24 18:09:10,2023-04-27 18:09:10,NDSM9889970,40.0,L,2023-04-25 01:42:49.861000
IGOJO16222,2023-04-24 18:09:10,2023-04-27 18:09:10,BNNG3580830,40.0,L,2023-04-26 06:43:13.734000
IGOJO16222,2023-04-24 18:09:10,2023-04-27 18:09:10,LNLS5856978,40.0,L,2023-04-25 08:04:41.002000
IGOJO16222,2023-04-24 18:09:10,2023-04-27 18:09:10,PJBC7310175,40.0,L,2023-04-25 01:31:07.176000
IGOJO16222,2023-04-24 18:09:10,2023-04-27 18:09:10,ZAMC7563519,40.0,L,2023-04-25 03:18:58.610000
IGOJO16222,2023-04-24 18:09:10,2023-04-27 18:09:10,PVZG2354879,40.0,L,2023-04-26 05:51:42.018000
IGOJO16222,2023-04-24 18:09:10,2023-04-27 18:09:10,SVBD6957130,40.0,L,2023-04-26 05:49:02.449000
EFS36452,2023-04-24 18:58:03,2023-04-27 18:58:03,ABVB7901726,20.0,E,2023-04-25 04:25:57.649000
EFS36452,2023-04-24 18:58:03,2023-04-27 18:58:03,JVNO6525574,20.0,E,2023-04-24 21:35:01
EXP37073-129752,2023-04-24 19:08:49,2023-04-24 19:08:49,RJQL7292285,20.0,L,2023-04-25 14:41:40.523000
EXP37073-129752,2023-04-24 19:08:49,2023-04-24 19:08:49,AGAJ4776919,20.0,L,2023-04-25 14:51:22.317000
EXP37073-129752,2023-04-24 19:08:49,2023-04-24 19:08:49,JITU6778681,20.0,L,2023-04-25 15:01:28.188000
EXP37073-129752,2023-04-24 19:08:49,2023-04-24 19:08:49,KHOU3203106,20.0,L,2023-04-25 14:51:09.258000
EXP37073-129752,2023-04-24 19:08:49,2023-04-24 19:08:49,SZNA8830665,20.0,L,2023-04-25 14:51:35.958000
EXP37073-129752,2023-04-24 19:08:49,2023-04-24 19:08:49,ZMCJ0545302,20.0,L,2023-04-25 14:42:36.329000
EXP37073-129752,2023-04-24 19:08:49,2023-04-24 19:08:49,AOYK2504739,20.0,L,2023-04-25 14:41:54.048000
EXP37073-129752,2023-04-24 19:08:49,2023-04-24 19:08:49,ZWFN8031029,20.0,L,2023-04-25 14:46:09.887000
EXP37073-129752,2023-04-24 19:08:49,2023-04-24 19:08:49,VSVW7508370,20.0,L,2023-04-25 14:44:30.862000
EXP37073-129752,2023-04-24 19:08:49,2023-04-24 19:08:49,NWUT7764136,20.0,L,2023-04-25 14:47:07.030000
EXP37134-129869,2023-04-24 20:40:08,2023-04-24 20:40:08,RVAD1717591,40.0,L,2023-04-25 10:07:50.682000
MTZEFS18775,2023-04-29 08:37:12,2023-05-02 08:37:12,AOWM9688195,40.0,E,2023-04-29 07:10:31.611000
MTZEFS18775,2023-04-29 08:37:12,2023-05-02 08:37:12,DQZJ5332792,40.0,E,2023-04-29 07:09:58.903000
MTZEFS18775,2023-04-29 08:37:12,2023-05-02 08:37:12,BAWZ4815855,40.0,E,2023-04-29 07:09:25.563000
MTZEFS18783,2023-04-29 10:24:21,2023-05-02 10:24:21,UEWZ0073827,40.0,E,2023-04-29 08:55:25.616000
IGOJO16440,2023-04-29 10:42:01,2023-05-02 10:42:01,NPDM8509994,20.0,L,2023-04-29 09:50:07.195000
MTZEFS18784,2023-04-29 11:45:40,2023-05-02 11:45:40,JTQW3214360,40.0,E,2023-04-29 10:16:52.634000
EFS36582,2023-04-29 12:11:07,2023-05-02 12:11:07,ENNO7755452,20.0,E,2023-04-29 14:13:48.399000
EFS36582,2023-04-29 12:11:07,2023-05-02 12:11:07,UJZT7577194,20.0,E,2023-04-29 14:13:48.399000
IGOJO16447,2023-04-29 14:07:39,2023-05-02 14:07:39,TBUG4239740,20.0,L,2023-05-01 00:59:21.006000
EFS36587,2023-04-29 14:25:19,2023-05-02 14:25:19,DJQR5878857,40.0,E,2023-04-29 15:53:02.371000
EFS18650-246086-432515,2023-04-25 01:54:58,2023-04-28 01:54:58,TZEJ4644026,40.0,L,2023-04-30 14:57:29.660000
EFS18705-246576-429479,2023-04-27 05:36:45,2023-04-30 05:36:45,ELBY0184744,40.0,L,2023-04-30 15:02:20.218000
EFS18653-246106-429574,2023-04-25 03:41:22,2023-04-28 03:41:22,GVCF2786033,20.0,L,2023-04-30 15:13:48.188000
IGOJO16455,2023-04-29 17:31:57,2023-05-02 17:31:57,DVLQ3957527,20.0,L,2023-04-30 01:20:11.667000
IGOJO16455,2023-04-29 17:31:57,2023-05-02 17:31:57,TAHG9814500,20.0,L,2023-04-30 17:28:03.231000
IGOJO16455,2023-04-29 17:31:57,2023-05-02 17:31:57,PFGO6526380,20.0,L,2023-04-30 22:25:33.019000
IGOJO16455,2023-04-29 17:31:57,2023-05-02 17:31:57,TBVF7542412,20.0,L,2023-04-30 23:13:23.832000
IGOJO16455,2023-04-29 17:31:57,2023-05-02 17:31:57,FYZU6400118,20.0,L,2023-04-30 19:51:09.664000
EFS36591,2023-04-29 19:17:12,2023-05-02 19:17:12,PSHG8665336,40.0,E,2023-04-29 21:44:18.872000
EFS36591,2023-04-29 19:17:12,2023-05-02 19:17:12,CLAQ6824517,40.0,E,2023-04-30 10:29:22.352000
EFS36591,2023-04-29 19:17:12,2023-05-02 19:17:12,XTON4953549,40.0,E,2023-04-30 00:08:34.385000
EFS36591,2023-04-29 19:17:12,2023-05-02 19:17:12,XAPB6065936,40.0,E,2023-04-30 02:32:17.966000
EFS36366,2023-04-21 13:23:00,2023-04-24 13:23:00,MONS6001149,20.0,E,2023-04-22 04:49:36.154000
EFS36366,2023-04-21 13:23:00,2023-04-24 13:23:00,CTJH9538663,20.0,E,2023-04-22 04:49:36.153000
IGOJO03592,2023-04-21 14:51:55,2023-04-24 14:51:55,GLHT8116656,40.0,L,2023-04-23 02:58:13.366000
IGOJO03592,2023-04-21 14:51:55,2023-04-24 14:51:55,JAMA4674975,40.0,L,2023-04-22 01:13:53.462000
IGOJO03592,2023-04-21 14:51:55,2023-04-24 14:51:55,AKSZ5107841,40.0,L,2023-04-23 02:57:45.513000
IGOJO03592,2023-04-21 14:51:55,2023-04-24 14:51:55,YTKM2771425,40.0,L,2023-04-23 01:22:38.176000
IGOJO03592,2023-04-21 14:51:55,2023-04-24 14:51:55,MNWE4134077,40.0,L,2023-04-22 23:03:40.574000
IGOJO03592,2023-04-21 14:51:55,2023-04-24 14:51:55,FHCH0634220,40.0,L,2023-04-22 23:03:11.701000
IGOJO03592,2023-04-21 14:51:55,2023-04-24 14:51:55,XDXR4736086,40.0,L,2023-04-22 02:33:13.317000
MTZEFS18596,2023-04-22 00:11:12,2023-04-25 00:11:12,AYEN5615301,40.0,E,2023-04-21 22:42:43.050000
EXP37242-130102,2023-04-26 20:22:56,2023-04-26 20:22:56,PWAC5647471,20.0,L,2023-04-28 07:55:34.831000
EXP37162-129893,2023-04-26 20:24:33,2023-04-26 20:24:33,RSAM4001438,20.0,L,2023-04-28 07:55:20.963000
EXP37164-129895,2023-04-26 20:29:49,2023-04-26 20:29:49,VPJS6852145,20.0,L,2023-04-27 09:09:35.113000
EXP37164-129895,2023-04-26 20:29:49,2023-04-26 20:29:49,WSAL9648989,20.0,L,2023-04-27 09:22:36.758000
EXP37164-129895,2023-04-26 20:29:49,2023-04-26 20:29:49,VNYC4055226,20.0,L,2023-04-27 09:14:01.683000
EXP37164-129895,2023-04-26 20:29:49,2023-04-26 20:29:49,HMWN0296936,20.0,L,2023-04-27 09:09:48.653000
EXP37164-129895,2023-04-26 20:29:49,2023-04-26 20:29:49,JMPJ6574235,20.0,L,2023-04-27 09:25:16.122000
EXP37164-129895,2023-04-26 20:29:49,2023-04-26 20:29:49,JZEY3293374,20.0,L,2023-04-27 09:16:50.603000
EXP37164-129895,2023-04-26 20:29:49,2023-04-26 20:29:49,FLMV1655025,20.0,L,2023-04-27 09:11:38.260000
EXP37164-129895,2023-04-26 20:29:49,2023-04-26 20:29:49,AGHL4787852,20.0,L,2023-04-27 09:12:05.693000
EXP37164-129895,2023-04-26 20:29:49,2023-04-26 20:29:49,CUBN0391372,20.0,L,2023-04-27 09:10:00.517000
EXP37164-129895,2023-04-26 20:29:49,2023-04-26 20:29:49,TVTK5849408,20.0,L,2023-04-27 09:29:37.084000
EXP37186-129967,2023-04-26 20:34:39,2023-04-26 20:34:39,FELB9545523,40.0,L,2023-04-27 09:29:47.947000
EXP37186-129967,2023-04-26 20:34:39,2023-04-26 20:34:39,FDUM6466938,40.0,L,2023-04-27 09:29:12.115000
EXP37146-130113,2023-04-26 20:38:57,2023-04-26 20:38:57,DJCB0959837,20.0,L,2023-04-30 07:24:04.810000
EFS36511,2023-04-26 21:58:11,2023-04-29 21:58:11,HOZH5528465,20.0,E,2023-04-26 23:44:49.610000
EFS36521,2023-04-27 12:10:23,2023-04-30 12:10:23,ZRWL9460722,40.0,E,2023-04-28 12:37:45.969000
EXP37123-129831,2023-04-27 19:34:57,2023-04-27 19:34:57,EFST8794614,20.0,L,2023-04-28 08:56:48.983000
EXP37123-129831,2023-04-27 19:34:57,2023-04-27 19:34:57,GKSN8184235,20.0,L,2023-04-28 08:22:09.322000
EXP37123-129831,2023-04-27 19:34:57,2023-04-27 19:34:57,KNEG7654416,20.0,L,2023-04-28 08:16:52.640000
EXP37123-129831,2023-04-27 19:34:57,2023-04-27 19:34:57,URTV3320543,20.0,L,2023-04-28 09:01:09.510000
EXP37123-129831,2023-04-27 19:34:57,2023-04-27 19:34:57,YXGG2784737,20.0,L,2023-04-28 08:57:57.134000
EXP37123-129831,2023-04-27 19:34:57,2023-04-27 19:34:57,GACF9919122,20.0,L,2023-04-28 08:17:53.085000
EXP37123-129831,2023-04-27 19:34:57,2023-04-27 19:34:57,UWPB0465910,20.0,L,2023-04-28 08:21:54.012000
EXP37123-129831,2023-04-27 19:34:57,2023-04-27 19:34:57,ZCDA0327884,20.0,L,2023-04-28 08:54:56.538000
EXP37123-129831,2023-04-27 19:34:57,2023-04-27 19:34:57,TIVR1633995,20.0,L,2023-04-28 08:54:00.501000
EXP37123-129831,2023-04-27 19:34:57,2023-04-27 19:34:57,MRRX9763624,20.0,L,2023-04-28 08:20:25.482000
EXP37123-129831,2023-04-27 19:34:57,2023-04-27 19:34:57,ETAX6772377,20.0,L,2023-04-28 09:00:25.882000
EXP37123-129831,2023-04-27 19:34:57,2023-04-27 19:34:57,URTV2981071,20.0,L,2023-04-28 08:59:49.239000
EXP37123-129831,2023-04-27 19:34:57,2023-04-27 19:34:57,QTNI0443227,20.0,L,2023-04-28 08:55:56.046000
EXP37123-129831,2023-04-27 19:34:57,2023-04-27 19:34:57,EYQL6734810,20.0,L,2023-04-28 08:20:10.765000
EXP37123-129831,2023-04-27 19:34:57,2023-04-27 19:34:57,QKLX7018161,20.0,L,2023-04-28 08:18:18.227000
EXP37123-129831,2023-04-27 19:34:57,2023-04-27 19:34:57,OUUI1784967,20.0,L,2023-04-28 08:56:11.396000
EXP37123-129831,2023-04-27 19:34:57,2023-04-27 19:34:57,HNYA4491549,20.0,L,2023-04-28 08:19:55.827000
EXP37123-129831,2023-04-27 19:34:57,2023-04-27 19:34:57,QNLA8928559,20.0,L,2023-04-28 08:22:31.166000
EXP37195-129977,2023-04-27 19:47:33,2023-04-27 19:47:33,MXZQ0227376,20.0,L,2023-04-28 08:18:32.378000
EXP37195-129977,2023-04-27 19:47:33,2023-04-27 19:47:33,YPYC1812817,20.0,L,2023-04-28 08:54:13.763000
EXP37195-129977,2023-04-27 19:47:33,2023-04-27 19:47:33,VYCJ0189801,20.0,L,2023-04-28 08:21:05.340000
EXP37249-130237,2023-04-27 19:54:22,2023-04-27 19:54:22,ILLB1784168,20.0,L,2023-04-28 08:19:40.166000
EXP37262-130178,2023-04-27 19:56:49,2023-04-27 19:56:49,PXCQ4244798,20.0,L,2023-04-28 08:22:45.206000
EXP37222-130067,2023-04-27 20:00:30,2023-04-27 20:00:30,LJAW1290547,20.0,L,2023-04-28 08:54:38.535000
EXP37263-130179,2023-04-27 20:07:27,2023-04-27 20:07:27,QBVD1785307,40.0,L,2023-04-28 08:19:16.492000
EXP37235-130089,2023-04-27 20:10:41,2023-04-27 20:10:41,QSJU6797252,20.0,L,2023-04-28 08:59:24.376000
EXP37196-129978,2023-04-27 20:25:03,2023-04-27 20:25:03,YSAK6112261,20.0,L,2023-04-28 08:58:35.668000
EXP37196-129978,2023-04-27 20:25:03,2023-04-27 20:25:03,NSVJ5174948,20.0,L,2023-04-28 09:01:45.617000
EXP37196-129978,2023-04-27 20:25:03,2023-04-27 20:25:03,BSTI6500536,20.0,L,2023-04-28 08:58:09.499000
EXP37196-129978,2023-04-27 20:25:03,2023-04-27 20:25:03,GAHR1184737,20.0,L,2023-04-28 16:01:31.308000
EXP37196-129978,2023-04-27 20:25:03,2023-04-27 20:25:03,IOHQ7207050,20.0,L,2023-04-28 09:03:36.694000
EXP37196-129978,2023-04-27 20:25:03,2023-04-27 20:25:03,HNOT2586956,20.0,L,2023-04-28 09:02:57.808000
EXP37196-129978,2023-04-27 20:25:03,2023-04-27 20:25:03,WKAK4872298,20.0,L,2023-04-28 08:17:04.533000
IGOJO16397,2023-04-27 20:58:24,2023-04-30 20:58:24,AWIK0078268,20.0,L,2023-04-27 23:35:46.295000
EXP37033-129680,2023-04-21 16:13:57,2023-04-21 16:13:57,YERX7294717,40.0,L,2023-04-24 12:52:39.846000
EXP37033-129680,2023-04-21 16:13:57,2023-04-21 16:13:57,FUCZ0939478,20.0,L,2023-04-24 13:01:09.467000
EXP37031-129790,2023-04-21 16:44:32,2023-04-21 16:44:32,NOIJ2995423,20.0,L,2023-04-24 13:00:56.356000
EXP36946-129795,2023-04-21 16:48:53,2023-04-21 16:48:53,ZTPJ6731019,40.0,L,2023-04-24 12:53:05.813000
EFS36380,2023-04-21 18:38:53,2023-04-24 18:38:53,SJGH6957412,20.0,E,2023-04-21 20:36:19.849000
EFS36380,2023-04-21 18:38:53,2023-04-24 18:38:53,RKQB0813259,20.0,E,2023-04-21 22:30:57.892000
EFS36380,2023-04-21 18:38:53,2023-04-24 18:38:53,BJOW7269148,20.0,E,2023-04-21 22:29:38.115000
EXP36996-129634,2023-04-21 18:39:03,2023-04-21 18:39:03,BJNC5989529,20.0,L,2023-04-24 12:17:50.019000
EXP36996-129634,2023-04-21 18:39:03,2023-04-21 18:39:03,AGZQ5311925,20.0,L,2023-04-24 12:15:53.789000
EXP36995-129633,2023-04-21 18:54:06,2023-04-21 18:54:06,SOEN4437351,20.0,L,2023-04-24 13:01:21.725000
EXP37003-129639,2023-04-21 18:58:31,2023-04-21 18:58:31,TZEH2699351,40.0,L,2023-04-24 12:51:09.979000
EXP37009-129648,2023-04-21 19:23:26,2023-04-21 19:23:26,ZSJP8547043,20.0,L,2023-04-24 12:57:45.154000
EXP37043-129713,2023-04-24 14:49:21,2023-04-24 14:49:21,IOAW3668981,20.0,L,2023-04-25 10:04:51.505000
IGOJO16206,2023-04-24 15:17:16,2023-04-27 15:17:16,CYSH1904597,40.0,L,2023-04-25 21:05:57.611000
IGOJO16206,2023-04-24 15:17:16,2023-04-27 15:17:16,DGWH8503094,40.0,L,2023-04-26 01:13:30.055000
IGOJO16206,2023-04-24 15:17:16,2023-04-27 15:17:16,CCFB8052343,40.0,L,2023-04-25 21:31:34.141000
IGOJO16206,2023-04-24 15:17:16,2023-04-27 15:17:16,UBBL9328551,40.0,L,2023-04-26 03:29:14.313000
IGOJO16206,2023-04-24 15:17:16,2023-04-27 15:17:16,EPUN7908090,40.0,L,2023-04-26 03:08:14.436000
EFS36442,2023-04-24 15:33:21,2023-04-27 15:33:21,SCIW3566228,20.0,E,2023-04-24 19:37:44.465000
EFS36450,2023-04-24 18:54:34,2023-04-27 18:54:34,KDTU9357957,20.0,E,2023-04-24 21:34:49.092000
EXP37023-129672,2023-04-24 19:20:18,2023-04-24 19:20:18,GBVE1422110,20.0,L,2023-04-26 12:57:12.927000
EXP37023-129672,2023-04-24 19:20:18,2023-04-24 19:20:18,TDNB0205851,20.0,L,2023-04-26 13:01:49.509000
EXP37023-129672,2023-04-24 19:20:18,2023-04-24 19:20:18,UOCP5880153,20.0,L,2023-04-26 12:57:29.677000
EXP37023-129672,2023-04-24 19:20:18,2023-04-24 19:20:18,PTXO3370988,20.0,L,2023-04-26 13:03:58.450000
EXP37023-129672,2023-04-24 19:20:18,2023-04-24 19:20:18,RMZV7607856,20.0,L,2023-04-26 12:58:20.651000
EXP37023-129672,2023-04-24 19:20:18,2023-04-24 19:20:18,PAUH4136868,20.0,L,2023-04-26 13:03:10.700000
EXP37023-129672,2023-04-24 19:20:18,2023-04-24 19:20:18,ARNN5826895,20.0,L,2023-04-26 13:08:16.263000
